Title,Link,Source,Published,Datetime,Category,img,Scraped_At
Eileen Gu Says She Is ‘Carrying The Weight Of Two Countries’ After Olympic Loss,https://news.google.com/read/CBMizgFBVV95cUxNZGlLWTA1bWR3cGNDMUM4Q0NZb1NERE96WlEzYS1ERHVnRFJWSldxVENaLVJxUXRHN1ZDUWdyNFdEelVSd1pFWkdIUHl4Q3FLWUpsbWpuNU5HZVF1V2FnV0FxMXNabktmUXhRZlJJdHRILTJKYkRScmdXMGlZNi1wQXVGZ0hwd0g4UnVSX3EyN2xyQXgxYm9WNG1sUllCS3BfODdZcVZ4SE1ocXFsWjc4NUdNRjM3MVNlT3VBdXpVLVZMVmVDRTNEaTVFcHA3QQ,More,19 hours ago,2026-02-09T17:14:58,Forbes Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.forbes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071762
A one-prompt attack that breaks LLM safety alignment,https://news.google.com/read/CBMikwFBVV95cUxNbkcxekNCcU5fTnpOdTlRSVpvNm9UT05pUEp5U0JCMTR6b1FISFZMR000NUFXWE1lczhlS1BhOEdjRmJYYUVnV1FFckliMnRFOGU1Yi1YVFhReGpyTzU2MTd4blpKeXlMVjI5SVRULUpZMzBOcGlGRHcyVDhYVEV4U3gyMHF0UzVmc05wTU9vTHo1T0E,More,19 hours ago,2026-02-09T17:12:11,Microsoft Security,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.microsoft.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071765
OpenClaw Plugin Hub Hit by Massive Supply Chain Poisoning Attack,https://news.google.com/read/CBMikwFBVV95cUxNSjFUZS04THJtZlZ2Zm9KT1Z1VnNhdVh1dXBONmNza0RDZlVubmZhRE93RU9MMi1vb2oxeFRMNC04bzJvVDhmUlk4cjJxN3ZXc0J5am5pTVVUYnh5TGFZMGNDS1IxLV9RR1ZqS2M1MWg2T0hRaldQeTQ0ZkRMTFc1OU54MnQzRkNYeU9sQjEtT3pMbGc,More,19 hours ago,2026-02-09T17:11:22,Supply Chain,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://coincentral.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071767
Anthropic's Claude Opus 4.6 spends $20K trying to write a C compiler,https://news.google.com/read/CBMicEFVX3lxTE1OYlRnSUVnZUhDSDV5RVN4OXU0QXltaW15LThsd2dVNVNib3gxYy1rU0dWdDFlcDIwcXFKdXI1QW5CUGFQYmpBRjVMSV9kbzVSNmVpNEluWm5kYTRGNnlrM2RhRk9rbGxaMDg4bkRBMjk,More,19 hours ago,2026-02-09T17:05:00,Register Fresh,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.theregister.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071771
Leaked technical documents show China rehearsing cyberattacks on neighbors’ critical infrastructure,https://news.google.com/read/CBMigAFBVV95cUxPMGxNVU10WFNfYWhFanVZdGpsa1hhZkpEc21JSmFzMm1nWTlDYU9KTGtJdVliVzZUZmRnZEFZZy1RTHl2UDJSY0pFRGxLNDBJcmhmQTY1YWZ2djZ1cDBKWW1rZzJTSkVicFNYZlotX1Z2X0RlZ3dyS25nVGNYRVhLTQ,More,19 hours ago,2026-02-09T17:04:46,The Record,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://therecord.media&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071774
"Ukrainian ombudsman gets over 6,000 complaints against enlistment officers in 2025 — 333 times more than at all-out war's start",https://news.google.com/read/CBMitgFBVV95cUxNbzVUMFhtSm1ibl9jQ3BBNDY2N2lDVUxCQVloZUlGZ0g2OHcxc0F0SU1HYzFvVzlBVVI2YnhEb2JMNlpjMVhfaUh1eTQtWFh2UkdneUNGRXQwWGhTOGYxNnBaVFFFbUxtUEFONGRIWkJYOTU2RTQwM3dfSzk2S0ViSDNCbEhhWDNrLVZoMGNYeFBiZjl5R1hMbnJUbnVISXVkV05wbjFmQWFnbXMzQzRaa29tMXZEZw,More,19 hours ago,2026-02-09T17:03:12,Kyiv Independent Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://kyivindependent.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071776
"Russia’s Budget Deficit Hits $22.3 Billion in January, Half of It’s Annual Target for 2026",https://news.google.com/read/CBMiyAFBVV95cUxPTTd6eE0waEp2ZUY4SFFQWTJfTGtDYk83Yk1QOTJBa1FfM2kxT05FeEdaOVpGakxwRjZEWGNkMEd1OXhvMXJWeUN2REdRb1R2WHYzczhKMlFaQUZoRGktX2VrUGctaHlsRlpkSzM2UnM4ZEh2ZEl4emhzQk5QakZIaEhnVWN5andLNC1udGRvSjdoMTUxN0Fna3M4eGFIRHFOenMweVgxOUwtVF9HNTVwWHBISTVYSURycEYtZXZ1YW5kMjdYQ0NCSQ,More,19 hours ago,2026-02-09T17:02:17,United 24,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://united24media.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071779
China-Linked UNC3886 Targets Singapore Telecom Sector in Cyber Espionage Campaign,https://news.google.com/read/CBMigwFBVV95cUxOTzNrQ25iQlhkWGFLV0dtWkxoVTlpZUZsVXZHajJNRkFqNTRYS3BYeEVYRWpmV3dDNTNLZEkxNWRqNms2ZGhiY0Z3T28zN1ZhaFY4THVwVWJzN1pUR1JncWJEaDQwWFpLMGxYVzZFOWFXQlpZYUtGUmNEQUdsb1NmbXNZUQ,More,19 hours ago,2026-02-09T17:01:00,The Hacker News,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://thehackernews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071782
"Key Moments in the History of Videogames (and No, ‘Pong’ Wasn’t First)",https://news.google.com/read/CBMi9wJBVV95cUxPX192MnFFMXJRbXNxY0dwY3oteXFCMGJOSmxHWVZCMzNaMmhfRVNiZDNPeWpUaUpGVndxRENQSzBfNWRqN2dELXVwUTM2UWZGVG9QV01wT3htb2pIR0FLSl9HZHN4cWJxR044SXNUTnotOTV6c0RreDBDVlJacW5QcFlvWFFGS1YtQkE0N3FmazRjcHlkUkQxSk90QzdUSUtab2NaUHdzZTliQUozeWRMZTNRQ0l5cEg1MS1QM1NlNDd1UVpMRmxuLTYya1lJN0hRNHF3MDhOOGNrS2FGTnZmSXYxNWJNQ3lJZ3htZGJjUW1RYXkwSEJnWXRZMUxyUW5ZVktVNnZjYWY5OElBdzZRUkl5YWItMjFzU1Z4VFM3bmZvRmJ2ZVRjSE1tRl9Ba24tZGpoRi1oMnFKWEMtblZwMklRanlmb0tFeHROX05zckZkZmYwM2FCLXd5QmRDXzhrd2RrR05DM1poTzRXOTlTSC15eTNfbXc,More,19 hours ago,2026-02-09T17:00:00,WSJ Cyber,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071785
Ex-Googlers are building infrastructure to help companies understand their video data,https://news.google.com/read/CBMivAFBVV95cUxORlR1bzI1bnJfVmNibkppOFZIeGhtZkpVOGxzbHVmMkk3bDNGYjN6Z3N2RHNJVWRNQ1RLelVlZlhYdENmcVVNbDZLNV9ZWjcwWllHVXZvcE1yN2dyMW5jaVJnQTZLOXMyMFBGQkpGRmtmVDJKbFRwUWpCTGthQnBOTmF1d0lsa2k1Z0NjQUFMalVBRThvVGNKRm83cEhpS2JFMUJiOEhiWlo2SjRMSFVocENqOXdWQ1ltRy1yUQ,More,19 hours ago,2026-02-09T17:00:00,TechCrunch Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://techcrunch.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071788
"Beyond Vendor Risk: Real-Time GRC, AI, and Protecting App User Data – Jadee Hanson – CSP #221",https://news.google.com/read/CBMiywFBVV95cUxPTnNEcG4zZHVNb1dQOGZVaWVsQVhlWmYxdmt0STdydy1MdzhKZXJ2MUNvRU1adGVWRTdkc1hFOWM4dU13RGlOTkxhbEtwMk5KNFdySFcxSTNlMUlBWFBEcUZsUGxvUTlBTmNRNGQxNUJTZUhrbU5SejRKbG1wdGM4RU84emZtdVNwWjBmWjZBdXhvSmh1M0FyTU9pTWFDNzFISzhlQ1RseE9LTFZvX3lMakE5MEw1dFMtMVh6TXBGS2VTbXRCeDZ6VzlDcw,More,19 hours ago,2026-02-09T17:00:00,SC World,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.scworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071791
"EU proposes sanctions on Georgian, Indonesian ports for handling Russian oil",https://news.google.com/read/CBMiqwFBVV95cUxQSmF0YlpISU1LNm9adUVUOXdaemlFbG9hTzFHUnUxX3N4Rm5PYURNc1FSLVVHTm95bE9BSHlsZVJLZE9HazVWVG1CTk81NGh2eFpKeDh5bTdiYWtlRDh2ZjBfZ2JZcTV0ZDVGV2NOdU0wRG1HdzJ4WXBhRER0REZQMm5WSVdPSVlhbkRRa0p1ZUV0c0NXdnBaaDQ1cnpwVWxjejZ2ZkhHbThPSTQ,More,20 hours ago,2026-02-09T16:59:37,Sanctions,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071794
Threat actors target SolarWinds Web Help Desk flaw,https://news.google.com/read/CBMingFBVV95cUxQMnlMQVkySFdJVDBtNW10Y3RLNGlSTFlENHBPcEZjYTZlMGtsYWZRS0h1RldiTm0tUEdrRkpkektScGN0TjhGOUlxclJ4OFdCNng2d3B4ZThyM0Y3Ul9JVVhTYUZFM2JkTE5qVkE4Ry1Ma3RLRmE5MVg5Y2R0VVAwTjVoRXBBZEJ0VXYyOTh2NHFwQzdDUDVfZm1jN2tKdw,More,20 hours ago,2026-02-09T16:58:44,Cybersecurity Dive,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cybersecuritydive.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071797
FTC data highlights online threats to consumers and businesses,https://news.google.com/read/CBMihwFBVV95cUxOd3EzdVhGN25kaUVnb1pzbVhQYm91LXZ1MkZVaVhmbWd1Z2FkVDlVVHlxUHVhUDE1LXZJRmlmVEwyOE1neVRFWjdCQ0tZX1ZPeDNuVm9aclJCZVNuMmRCS2Zxc1lsNlhRbHhZOWs5YUprZlNSaUt5aHdobTY0QkU5S0M3TDgxYlU,More,20 hours ago,2026-02-09T16:58:44,Cybersecurity Dive,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.cybersecuritydive.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071799
Which countries are best-placed to resist state-supported cyber-attacks? A government advisor explains,https://news.google.com/read/CBMi0gFBVV95cUxPZGw0ODhVMjhZUktWR2ZJNjhYQTNBcjUzbFJfS0xLZzVfUDJnTlZuTVZ2dnRXMm9nWVRXeS1WdjlYa0s3UjBFTFZaQnJVUzc0R1FsZUxBdmtnYWNueWdEdkl3dktSalBUbW8tS2NHMzk1MWl2T2k1LS1lQlJmUUkwMF94eTNmUnVKd0hpRHBWS1dqWVlBbk5aajZtek5EeTdNSndldXM1OE9MRTJaSUhqMmZfYVBWNHozaHZkSEozQjFIM1FZR0tzbGpISDI2bjJqeXc,More,20 hours ago,2026-02-09T16:58:28,Ukraine Conflict,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://theconversation.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071802
Russia’s sabotage campaign is becoming bolder,https://news.google.com/read/CBMikgFBVV95cUxOM0xQX1VIUWtoWTNFLUVpdU9ZcXgxM3J4aER0MDUyTUkxelJFc3R3LUt3ZmNMTUdiVTB0Zmp5U2NHejhhX1I1U2cwX3lQd19UYk9ZNlFBWFg4dWROUHdZYjVRcHZVWTY0OUUyMXBSWGtaY1NuRk9SQlVNZUtnVU5Md285dGZCVVdVb0pFeUg4WnE4UQ,More,20 hours ago,2026-02-09T16:56:23,Economist Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.economist.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071805
Cyber-resilience – a board-level manufacturing concern,https://news.google.com/read/CBMieEFVX3lxTE9XUkFoeE5NSFUyNDJ6Q01yVTRFZm42Ml82cHhUYjVNX1VWSC0wckhyUXpKVk85am5WRlJ1QXNKcXNraldLT1NPTHlSNDk0R0VfVmJadG9sNkY4a3hwNTJ4dWtzUEZ0WThwYTlVcWY5TVBzRENQVlgxcA,More,20 hours ago,2026-02-09T16:53:29,Lazarus,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://securityjournaluk.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071808
“Flying” electric boats could remake urban transport,https://news.google.com/read/CBMirwFBVV95cUxQNlVRSjVkQ3JfUmp4aExxMWx2ZE0yLWtpOVhBX0hiR3VrUE4wS3lUUlNLTGJOdDN6dGZxbmVDTmE0Q3RTRnVZMEh5bzNOOU80TTRPTDRFOXZzWkNmcDY0YkhxdlpDZUVSWEM2RWZLUm1LUEc3NldZWmJLbmVnaml0WFN0NExxaFRNZlJnZlRkU1VVR1d1SVlhRFRQNFdVOVpfS250YWZuOE1VN3BBTWdF,More,20 hours ago,2026-02-09T16:52:34,Economist Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.economist.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071811
Is the financial sector ready for the transition towards post-quantum cryptography?,https://news.google.com/read/CBMi0AFBVV95cUxOQktpVE1NbFNIUHFHSlhxeVBVLW9LdlN2aWZfZjBKdUhuVk1YcnBNRUhJb1hUVkR1LVVWZl9lNzJOYTFmZC0wVGpvalZ2QVo5aWVrZDV6cnZ1T2ZCRHl2STFTUHNYZVFWWS1QWS1tTHR0QVZzZWt0b2RhMW96bVlOdFgwX3AtNWtGa2lpUWpXeU5EYnVZVUhITDQ5YmIwdkx4Z0hZM1p5dXc3LWFteWFSbTNneHF6LXVlQXEzcHdKLVJXWHBmeU0tTlpoVUU3QlRJ,More,20 hours ago,2026-02-09T16:50:12,Quantum Threats,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.ey.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071813
"Russia Lost 31,700 Troops in First Month of 2026—9,000 More Than It Recruited",https://news.google.com/read/CBMiuwFBVV95cUxOd0xHcDZEVzlRVEZhTFZuLXBUZUdMeEVPZU5hV0hkOTA1R3dKWnRGR1drNjVaazlBN1M2c3l3djU2RWJxbXhPQmFma3FNWW5EdS03RGQ2ZTl5Q0VzZ21pd0RubFhKLXBOQ3ltSzBuZEgzOW1HSnpsMjdVTGVLczJIT2JYQjY1UmpOaGNCZGdjOEVfNUFIenNONWhyc3BCeGhjSEF3dUl1Uk83dXVlSFlKZ0JMRmN1MnpXQmRv,More,20 hours ago,2026-02-09T16:49:35,United 24,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://united24media.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071816
Drones And Cyber: The Transformation Of Warfare In The Twenty-First Century – Analysis,https://news.google.com/read/CBMiwAFBVV95cUxQaFRnY0xRTlNwS1BPbWJWRDFIdTZWWTV5eFRXM1FUM29JWlhaUF8xdTFfXzUxUVJ2LUJ4a2VlQTF5akRoZWU5VS1qU25yMy13TTF5OTJPQTJtOWZyblNkUXo2QlY2WThvOU5sNnQyRFBPZ2NMNk9WVGwwMFZWYVpqMUM1c0JnZjZjeEpEQ0RWLXlWSWlsZU1RZE5CNTlTUDN6Y2xjSFRSdjlVcE4zVG43N1ZiRWlHbW5OUDN1VTdTOVQ,More,20 hours ago,2026-02-09T16:49:22,Energy Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.eurasiareview.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071819
"Foreign Secretary Misri doesn’t refute Trump’s claims, says ‘national interests’ guide oil imports",https://news.google.com/read/CBMi5wFBVV95cUxPMVMzRkl4SEEteFhkdDNYU0hYbDlRUjVBMFE1OWhmMFltVFJoM05YRmwtZnhUUnpKSm1SdUlPbnY3MGtXVHY2SFpnb3o0dXEteWxsZWh5RVFtdFdDR3lZOWIzclZiOHhYVDBaYUFSUmdaUVpRSTBURVl0dEhrYWE0cVFTbUhpN3Jyb1laUUU1RlhseVdZQjFHYnE1c2pfc19aQ2liQllwZXJhaU1DNi0yQk1KNkFVOTVPVWRPMzBXck41WndoREZLejVMUGZpZzhuTzVrM3hkOG9LbEViX3I0X191Z0I4ZVHSAe4BQVVfeXFMT2w2RFV4dlFTampOcFpadnktNFN3a1ZRbGZCdXFqUTBOM0tNdk9GQ1lpYm1hT3lxak0zNkRWMENBRTZMMmcxVmRrQ2l4OS1FQnNIVEFFSDVoclYwSnR1TDFmbElVQ0VSWGNWelRoakJ4WlFEMGJIdjlsdTZjMWN5bGYxbDNOaWJOaS13RDBZY1JFeTBHLXp5Q01raWo0NzIwWGNlRGtTRktvQ3pLTmQtR2ZqekFnQTN0UDRCOWg1V0hzWlFqR3FadWc3X3ZMd0ZZQjB2OWJoZVJxQS1VZnJjR1liQ0NaLWN6dV80NkdFQQ,More,20 hours ago,2026-02-09T16:49:00,The Hindu Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.thehindu.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071822
Hiring in Cyber: How You Can Launch Your Cybersecurity Career,https://news.google.com/read/CBMimwFBVV95cUxNWDRveDNIa1VfS2pFZGU5bXRCaWhpQldIWmZsWWZGMVdCMlR4b05MbGlSclN3MnZWZUtDbEdHdEIwa25HWUNBeS11RnNVLV9hTFBFTE1ZeEh3V2E4SWJmV0tkQXBoTTUxR0FueVV4QmtieWpsQTVQejhPZjJYNS1fMGxxaHMtNlVnX1ZxYmdFa1JBNUZGN0IyUWlrVQ,More,20 hours ago,2026-02-09T16:48:48,Critical Infrastructure,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.staysafeonline.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071825
Norway records increased risks of sabotage and cyberattacks against NATO and support for Ukraine - intelligence,https://news.google.com/read/CBMiqgFBVV95cUxOQXpnVXFvckZ5U1J1amRMVmx5bzh1T0VFbTlzQnl3SElIaWdoY0hkNzVZYV9NekdWXzJzenQyX01fYThvUEwzblRhYUZwUnZWdTFJYmdESEk5MFRTRDFibVI2Tk1rZXZUSHFiaG1tRFNvS0M5cXNqMm1jZklhQlJ2ZUxLem1PUVpSTjRVOW1za29FQ2xuQkVISldvM1JNcEZjM1c0WjlYejdYdw,More,20 hours ago,2026-02-09T16:47:46,Ukraine Conflict,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.defensenews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071827
Life Insurance Cost Factors,https://news.google.com/read/CBMirwNBVV95cUxOelZuVDdFaUZBeVBGNzE2MUNsUDdYZ0NIOHVzTWc4TGthYU9aclpTa0JBSkNMOF9KOU1xQ3JqMWZjZXZNczdqb3R3eEhsOGpjb25tcTFUUXl1M043elVidXNHaFZfX1FzREN4a2ttMGVWTTJHa0NFbHlldmRsUHBlQlhERHpocm5iSVBhOVdJdXNDVEhIQXo1MWhNNk5rM3ZhZGYzS1pMMUpYQklvQUMzR0JHbDk5azBXenpNYkJGSDVGU2ZybjhUNG4wdXF3N2dabWctUFNGb1d0NTZwNWtmRGxiYWVKSGIxXzFPWTFkYm1wa3ROWDltcTJnRW1PTU9iUW8ta3JYQ0hTZWdMVGQwUGt5Rm5zT09RT0hiRlkwQW1KRjdPZEdfR3VzdDM1bEVtdWhXU1JpUmVRZUxqSTBJWHo1R1g3cTZRQnY1eFZha19fSDU4c3h5N0FxZDcwOTRsRnhnSGZzcXo5TFFDVldUWXkyVmRJeGJPLUhDMU05dGYwVV9nTTY4YTZNM1k4TVUwcFVoOXRxSUlkZTVWWkpnZ3JwMWE1eTFhQUxObzhhcw,More,20 hours ago,2026-02-09T16:45:36,WSJ Cyber,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.wsj.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071830
Salesforce puts Heroku out to PaaSture,https://news.google.com/read/CBMiY0FVX3lxTE04Zll3OU80MU42TWpZaXBETlJ4SHNGQnBRQ044d3hpcHEtR0REOFE1cUt5MVgyU0RsYVFXNGhlSHdtcXZXc0R0Skw0eVY5S3RwWFBoWVc0SWxIQ3laV3RZS3Z5WQ,More,20 hours ago,2026-02-09T16:37:00,The Register,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.theregister.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071833
Australia’s 50 Richest 2026: Stronger Australian Dollar Powers Tycoons’ Wealth To $254 Billion Amid Global Headwinds,https://news.google.com/read/CBMiugFBVV95cUxOekQwckpyRTRCLVowaHNDeDNRc3RJaDBSQlRUVEM2LTBYOUJjaWhSa1c1UDJoY3QyRU5lb3dRX3h1TlAzMmQ0aXpabl9yc1VGOHV2SDRmanhaVXk3TGEtdUVBR1JRdF94eUpXUHRxLUlxZWJEdFF1OUMzRXNYaFJ5cHlkNG5jRlM2QWEza3YyZlRIb3RjWFB3UlAyWUpxX1kzQ1FPZTN3dXY4cG5FUTRnSU00NnFNREs2bmc,More,20 hours ago,2026-02-09T16:30:26,Forbes Cyber,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.forbes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071836
"Tehran 'will continue to massacre people,' Iranian chess star says",https://news.google.com/read/CBMi0gFBVV95cUxQUWh0WDc5WFJadk93Yk9UaHVJak45T3BSbVQxbDlFcUJ2Wi1WREc0eWY2bHE3cHlVWGR2WU1IVE5nS21ETjF4di1kRkR0VGVJd2swVk9hRU5UQTI1RDNKc3RKQmxoWWVSVjQtZElyQzNHUk9Dd2c0cXg2aFBVZ08wZExidGtFd0YycjhJNVRfUWN2Z2N6TGExRE41SjRIaWZ5MlczYUVSN0RQdDREeERRSVdnVFBScGhNeFE4dXhseXBXUDFMYURINGFGNGgxMnFFSlE,More,20 hours ago,2026-02-09T16:25:08,Euronews Fresh,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.euronews.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071838
Ukrainian Communication System HIMERA Successfully Tested in the United States,https://news.google.com/read/CBMivwFBVV95cUxNQVZJdjJvNnJKS2JtLW45UjZnTnlkWGhDVTVHMEkxeWxLSU85aFNGcUprMHgtWHU1WkQyeFJ3Rzg0cUNjdlJPQTJqSW9zV3pKTGJVcmc3N3g5VnIycW56YzhHNHZGU0VrQUthNk9xUFU4S0pZanhEbWhyejYwSko5WVJYb3l3aGRsaXNOMmhfNmdnRkRMczdfUzFkdi02TXZKMDNDbjA5OTRnTjBLSHZvR3ktT2RsUEhzRXA2bXktdw,More,20 hours ago,2026-02-09T16:23:27,United 24,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://united24media.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071841
Android users beware! This security app is actually malware in disguise,https://news.google.com/read/CBMitgFBVV95cUxOeTd0UmxwcWlpNk9vd1NfaENwT3lEZnlsLUxDMkhKYnY2TjNIR3hpT3RMZnBEdXo5bXZkUUJzZ2hQUTN3WkZJYk1HdmhpTWhfNEdXVFhrSEdmUFk1NWdQalZadjBwd2NGVGlfb2pPWXpsVGVZWmpBclhxODNFNGZYd2tpenpTaExGT3NjODBKS2pjX25ZdE1JY2lVb2pWYjVHWGRzT09UR2tyZklkLURMVWNTallRZw,More,20 hours ago,2026-02-09T16:23:00,Malware,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.pcworld.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071844
She raised 3 NHL stars. Now Ellen Hughes hopes to help the U.S. women’s hockey team win gold - The Athletic,https://news.google.com/read/CBMidEFVX3lxTE1jNjJJaGN1SmdldG1RU0RjR2pmTDBfTmZjNHRDNEpXR2lUXzBVaGpPamxNN0Nwa1k1aGlsUWlfMHVSelRvTzdvTmNzRWxIZHA2TE1VSWVkQU1JbVNuQWFoTklYMzdOMUNkWkVxSGJfVG93cmFN,More,20 hours ago,2026-02-09T16:21:58,NYT Fresh,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.nytimes.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071846
"Exclusive: Hacktivist scrapes over 500,000 stalkerware customers' payment records",https://news.google.com/read/CBMipgFBVV95cUxOZkUtSVE3Nm1zb2p3VWp4MmhZMWRqX3hHb3hhdGZDd2lwcnE4UmFoNW96SjZocnFBU3RkS0M1aDB3TTJnT3ZnaUhhR25SNS1kX1drNVh5bXRBTWtoMm9XR1kzNWRHa2gwVlFZZno5eExWaE4zemZMMHhFbmhDdzFwQ2JIRHdYTk56dHpmY014U2p5bnJ0T1FfR2FCMGs2Z1dHVXNyNUV3,More,20 hours ago,2026-02-09T16:20:12,TechCrunch Security,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://techcrunch.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071849
Economic growth is still heating the planet. Is there any way out?,https://news.google.com/read/CBMivgFBVV95cUxQWEtHdjYwU0w1RXRXMUJqQTI2c0xrVXJKUHFheXNsUkl5QWkzbnJIeDI4QVpfbHNUVXJpOTV6emJQdDBHcXRpUk5KOGVMbE9SUEpUbDhBMXFndkxpUm15ZHRkTjdnc21Pdjg4Z2lqOGdaMEg5ME0zV29Qbl80RW9PcFhJRDJYVlRZc0d3c3JmY3hfNldoeXVLVXh4ck1iS0Y1YUtSWEZRM08wNzRvWWl4MnExZHFfYWxqTWYtaUpn,More,20 hours ago,2026-02-09T16:19:00,Guardian Fresh,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.theguardian.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",2026-02-10T13:02:22.071852
